,cumulative_irrigation_cm,scheme,0.0,1.666667,3.333333,5.0,6.666667,10.0,13.33333,18.33333,25.0,31.25,37.5,43.75,50.0,56.25,62.5,68.75,75.0,81.25,87.5,93.75,100.0,106.25,112.5,118.75,125.0,131.25,137.5,143.75,150.0,155.7143,163.5714,173.5714,185.7143,200.0
c:/Users/QuinnHull/ownCloud-active jobs/BHP Chile/2150 - BHP Chile - MEL Permeability Testing Program for SHL Ores/Hydrus model/Sulphide AND SCC\Raw data\Sulphide_AND_SCC_No_Ramp-up_Water_Content_Time_2_-_1_0_hours_Mesh-Line_No_2_-_V25cm.txt,19.1,1,0.09016228,0.09018795,0.09018897,0.09018895,0.09018895,0.09018893,0.09018895,0.09018894,0.09018894,0.09018897,0.09018897,0.09018895,0.09018896,0.09018896,0.09018895,0.09018895,0.09018895,0.09018896,0.09018895,0.09018895,0.09018896,0.09018896,0.09018895,0.09018895,0.09018895,0.09018896,0.09018895,0.09018895,0.09018895,0.09018895,0.09018893,0.09018895,0.09018895,0.09018896
c:/Users/QuinnHull/ownCloud-active jobs/BHP Chile/2150 - BHP Chile - MEL Permeability Testing Program for SHL Ores/Hydrus model/Sulphide AND SCC\Raw data\Sulphide_AND_SCC_No_Ramp-up_Water_Content_Time_3_-_2_0_hours_Mesh-Line_No_2_-_V25cm.txt,38.2,1,0.09014586,0.09018411,0.09018946,0.09018955,0.09018923,0.09018911,0.09018897,0.09018894,0.09018895,0.09018897,0.09018897,0.09018897,0.09018896,0.09018896,0.09018895,0.09018895,0.09018895,0.09018897,0.09018893,0.09018895,0.09018893,0.09018896,0.09018895,0.09018895,0.09018895,0.09018897,0.09018893,0.09018895,0.09018895,0.09018895,0.09018893,0.09018895,0.09018895,0.09018896
c:/Users/QuinnHull/ownCloud-active jobs/BHP Chile/2150 - BHP Chile - MEL Permeability Testing Program for SHL Ores/Hydrus model/Sulphide AND SCC\Raw data\Sulphide_AND_SCC_No_Ramp-up_Water_Content_Time_9_-_8_0_hours_Mesh-Line_No_2_-_V25cm.txt,152.79,1,0.2384276,0.2405907,0.2423739,0.2438366,0.2448924,0.2461148,0.2460543,0.2438116,0.2361198,0.2200049,0.1882929,0.1295686,0.08920149,0.09020109,0.09018885,0.09018895,0.09018895,0.09018897,0.09018894,0.09018895,0.09018893,0.09018896,0.09018895,0.09018895,0.09018895,0.09018897,0.09018894,0.09018895,0.09018895,0.09018896,0.09018894,0.09018895,0.09018895,0.09018897
c:/Users/QuinnHull/ownCloud-active jobs/BHP Chile/2150 - BHP Chile - MEL Permeability Testing Program for SHL Ores/Hydrus model/Sulphide AND SCC\Raw data\Sulphide_AND_SCC_No_Ramp-up_Water_Content_Time_44_-_88_0_hours_Mesh-Line_No_2_-_V25cm.txt,1680.68,1,0.2446771,0.246892,0.2490104,0.2509055,0.2524823,0.2549833,0.2566657,0.2583022,0.2595328,0.2600569,0.2603132,0.2604358,0.2604977,0.2605251,0.2605381,0.2605447,0.2605484,0.2605505,0.2605519,0.2605531,0.2605544,0.2605558,0.2605573,0.2605589,0.2605604,0.2605616,0.2605625,0.2605634,0.2605644,0.260565,0.2605651,0.2605627,0.2605545,0.2605339
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
c:/Users/QuinnHull/ownCloud-active jobs/BHP Chile/2150 - BHP Chile - MEL Permeability Testing Program for SHL Ores/Hydrus model/Sulphide AND SCC\Raw data\Sulphide_AND_SCC_Scheme_2_Water_Content_Time_2_-_1_0_hours_Mesh-Line_No_2_-_V25cm.txt,19.1,2,0.09016228,0.09018795,0.09018897,0.09018895,0.09018895,0.09018893,0.09018895,0.09018894,0.09018894,0.09018897,0.09018897,0.09018895,0.09018896,0.09018896,0.09018895,0.09018895,0.09018895,0.09018896,0.09018895,0.09018895,0.09018896,0.09018896,0.09018895,0.09018895,0.09018895,0.09018896,0.09018895,0.09018895,0.09018895,0.09018895,0.09018893,0.09018895,0.09018895,0.09018896
c:/Users/QuinnHull/ownCloud-active jobs/BHP Chile/2150 - BHP Chile - MEL Permeability Testing Program for SHL Ores/Hydrus model/Sulphide AND SCC\Raw data\Sulphide_AND_SCC_Scheme_2_Water_Content_Time_3_-_2_0_hours_Mesh-Line_No_2_-_V25cm.txt,38.2,2,0.09014588,0.09018412,0.09018946,0.09018955,0.09018923,0.09018911,0.09018897,0.09018894,0.09018895,0.09018897,0.09018897,0.09018897,0.09018896,0.09018896,0.09018895,0.09018895,0.09018895,0.09018897,0.09018893,0.09018895,0.09018893,0.09018896,0.09018895,0.09018895,0.09018895,0.09018897,0.09018893,0.09018895,0.09018895,0.09018895,0.09018893,0.09018895,0.09018895,0.09018896
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
c:/Users/QuinnHull/ownCloud-active jobs/BHP Chile/2150 - BHP Chile - MEL Permeability Testing Program for SHL Ores/Hydrus model/Sulphide AND SCC\Raw data\Sulphide_AND_SCC_Scheme_3_Water_Content_Time_8_-_5_375_hours_Mesh-Line_No_2_-_V25cm.txt,19.1,3,0.09012451,0.09017762,0.09019443,0.09019624,0.09019242,0.0901901,0.0901891,0.09018895,0.09018897,0.09018896,0.09018897,0.09018895,0.09018896,0.09018897,0.09018894,0.09018895,0.09018895,0.09018897,0.09018896,0.09018897,0.09018894,0.09018897,0.09018894,0.09018895,0.09018895,0.09018897,0.09018896,0.09018895,0.09018895,0.09018895,0.09018895,0.09018895,0.09018895,0.09018895
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
c:/Users/QuinnHull/ownCloud-active jobs/BHP Chile/2150 - BHP Chile - MEL Permeability Testing Program for SHL Ores/Hydrus model/Sulphide AND SCC\Raw data\Sulphide_AND_SCC_Scheme_4_Water_Content_Time_3_-_3_5_hours_Mesh-Line_No_2_-_V25cm.txt,19.1,4,0.09128121,0.09123555,0.09100907,0.09076692,0.0904738,0.09027787,0.09020136,0.09018946,0.09018895,0.09018896,0.09018897,0.09018895,0.09018896,0.09018897,0.09018894,0.09018895,0.09018895,0.09018895,0.09018896,0.09018897,0.09018896,0.09018897,0.09018894,0.09018895,0.09018895,0.09018895,0.09018896,0.09018897,0.09018895,0.09018896,0.09018895,0.09018894,0.09018897,0.09018897
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
c:/Users/QuinnHull/ownCloud-active jobs/BHP Chile/2150 - BHP Chile - MEL Permeability Testing Program for SHL Ores/Hydrus model/Sulphide AND SCC\Raw data\Sulphide_AND_SCC_Scheme_5_Water_Content_Time_3_-_6_5_hours_Mesh-Line_No_2_-_V25cm.txt,19.1,5,0.1108841,0.1105829,0.1091498,0.1070183,0.103415,0.09665412,0.09190894,0.0903423,0.09019004,0.09018896,0.09018897,0.09018895,0.09018896,0.09018897,0.09018894,0.09018895,0.09018895,0.09018895,0.09018895,0.09018896,0.09018896,0.09018897,0.09018894,0.09018895,0.09018895,0.09018895,0.09018895,0.09018896,0.09018895,0.09018895,0.09018895,0.09018894,0.09018897,0.09018897
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
c:/Users/QuinnHull/ownCloud-active jobs/BHP Chile/2150 - BHP Chile - MEL Permeability Testing Program for SHL Ores/Hydrus model/Sulphide AND SCC\Raw data\Sulphide_AND_SCC_Scheme_6_Water_Content_Time_2_-_1_0_hours_Mesh-Line_No_2_-_V25cm.txt,19.1,6,0.09016219,0.0901879,0.09018897,0.09018895,0.09018894,0.09018895,0.09018895,0.09018895,0.09018895,0.09018895,0.09018895,0.09018895,0.09018896,0.09018897,0.09018894,0.09018894,0.09018894,0.09018895,0.09018897,0.09018897,0.09018896,0.09018897,0.09018894,0.09018894,0.09018894,0.09018895,0.09018897,0.09018897,0.09018895,0.09018896,0.09018895,0.09018895,0.09018895,0.09018896
c:/Users/QuinnHull/ownCloud-active jobs/BHP Chile/2150 - BHP Chile - MEL Permeability Testing Program for SHL Ores/Hydrus model/Sulphide AND SCC\Raw data\Sulphide_AND_SCC_Scheme_6_Water_Content_Time_81_-_273_0_hours_Mesh-Line_No_2_-_V25cm.txt,1680.68,6,0.2441008,0.2463137,0.2483527,0.2502355,0.2517972,0.2542613,0.2558995,0.2573528,0.2582377,0.2583585,0.2581072,0.257601,0.2570447,0.2564708,0.2559252,0.2554328,0.2550041,0.2546512,0.2543865,0.2541994,0.2540846,0.2540396,0.2540473,0.254088,0.2541458,0.2542093,0.2542654,0.2543057,0.2543249,0.2543126,0.254243,0.2540789,0.2537758,0.2533043
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
c:/Users/QuinnHull/ownCloud-active jobs/BHP Chile/2150 - BHP Chile - MEL Permeability Testing Program for SHL Ores/Hydrus model/Sulphide AND SCC\Raw data\Sulphide_AND_SCC_Scheme_7_Water_Content_Time_4_-_4_750_hours_Mesh-Line_No_2_-_V25cm.txt,19.1,7,0.09016566,0.0902128,0.09021967,0.09021322,0.09020096,0.0901929,0.09018954,0.09018897,0.09018895,0.09018895,0.09018897,0.09018895,0.09018895,0.09018897,0.09018894,0.09018895,0.09018895,0.09018895,0.09018897,0.09018895,0.09018896,0.09018897,0.09018894,0.09018895,0.09018895,0.09018895,0.09018897,0.09018895,0.09018895,0.09018896,0.09018897,0.09018895,0.09018896,0.09018897
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
